100,110,120,130,140,150,target
1.4202586005282094,1.4904028747458322,1.5058068887587321,1.529580980526317,1.5523726123418546,1.5480649959866064,0.0
1.5273816672090128,1.5273775548233457,1.5252056406193377,1.532042606477935,1.5483353874104393,1.5833339505283621,0.0
1.5823002981508916,1.5806241423926235,1.5751486674929724,1.5725675684828715,1.572651939914507,1.558231882718707,0.0
1.4759556703652372,1.4850082069026156,1.4927346742594243,1.4758141746019067,1.4998938459018654,1.5299406918865908,0.0
1.552948324622311,1.558960499436512,1.5467529908946478,1.556351984480937,1.5639259688048055,1.575690868999011,0.0
1.4951392634397436,1.5067513752006776,1.5130067848496218,1.5186263097215467,1.5157989778701662,1.495129524956824,0.0
1.537553995640906,1.5557837401083585,1.5901707438386168,1.6073674409700234,1.610998351492107,1.6198664444115527,0.0
1.5321909609560478,1.5350014989034926,1.538976204272761,1.5462386674790722,1.5480974879166216,1.5476681831931702,0.0
1.5233005253387373,1.5080429643336688,1.496020586283755,1.4929604988220928,1.5016629443616296,1.5270645102837836,0.0
1.504928938408904,1.553263344492066,1.577083449614009,1.5946272235969163,1.5929088688422923,1.6056609815363931,0.0
1.506950090509464,1.5077119139115536,1.509717660898208,1.5237472295528482,1.536161576248532,1.5426224771933084,0.0
1.4615972779808863,1.478554625985309,1.5030138005217382,1.5219306885487267,1.5393490461284352,1.554386305936644,0.0
1.4922612028013902,1.501900700320794,1.5090116344827953,1.5173535631790767,1.5326917621532743,1.5144573859914265,0.0
1.461203427495823,1.4882147342287155,1.487430260247651,1.5062088816738812,1.5226363919390091,1.5300505140016096,0.0
1.4993882374751533,1.5254186992965293,1.541674945803988,1.54292392123595,1.5500397676663362,1.5594531074747897,0.0
1.5234286737564082,1.5253469622992346,1.5247810255514864,1.534064259496209,1.544758808306656,1.5616041466630366,0.0
1.5061133483299889,1.5160799467245873,1.5331036481760154,1.5523454599994693,1.5567045269779705,1.5604133895494117,0.0
1.4970629153720052,1.5090895348119695,1.5109277651025108,1.523761259416509,1.5124125160454318,1.4978352052532289,0.0
1.4643892366768798,1.456812549533428,1.4845832594949329,1.5059079997950806,1.5261201923465029,1.5384237627214448,0.0
1.5208374970762455,1.5237672060666907,1.5339362666759386,1.5382336059756596,1.5243243504017423,1.5373739840901954,0.0
1.5116109894145975,1.5055870368277093,1.5125345098730585,1.5232385208004144,1.525381456065046,1.526681324099916,0.0
1.5496932664967409,1.561086061963059,1.5736863041197875,1.5741729856076434,1.5638184929888577,1.5344335202240793,0.0
1.5269927430921062,1.544762332934062,1.55986379345475,1.5632616821884175,1.5614672107590346,1.5822732236636932,0.0
1.4588432009048562,1.4591600922315442,1.468969899845765,1.4918615203743788,1.5284319490085465,1.5545994427318066,0.0
1.491114732916124,1.4984267873325372,1.5069847492871082,1.504766104871284,1.4800698329211668,1.4753751097855905,0.0
1.4798348442852467,1.5288871345436101,1.5587429188475765,1.5771825075662431,1.5838182627795754,1.599639483314333,0.0
1.4694781658549825,1.4855514258360196,1.5252752148425623,1.5603690497866871,1.5754102408781425,1.601176584735013,0.0
1.5361868444304485,1.530049684227334,1.5285620472076868,1.53567834714451,1.5233571803238284,1.5167316161454265,0.0
1.5036795318982303,1.4851114503634117,1.4728367289488122,1.4764755385300818,1.5020509889131144,1.517598920201693,0.0
1.5285624631259171,1.5449221641197945,1.5452311060454045,1.5274023458129058,1.5180887000445829,1.5237259525042044,0.0
1.512353298553373,1.4882429942130184,1.4919897541103657,1.5248032488953238,1.5438938486820037,1.532775447191339,0.0
1.4869005082994806,1.5021353192625542,1.5246333389952371,1.5536245492804974,1.5626008781776843,1.5467813597688578,0.0
1.4773199882373744,1.4691282129762329,1.4653505660953765,1.4567569738411406,1.471715398981774,1.4968337314535969,0.0
1.5069537822326085,1.5248813906998187,1.53339984279162,1.546099616100721,1.563177612950694,1.5769856447484307,0.0
1.4975726739763402,1.479419039271599,1.4653665687750084,1.4998429232803983,1.5344822087577268,1.5743341484422417,0.0
1.4511638158076958,1.4706769084194302,1.4958626168685658,1.5251892623067131,1.5385692584174904,1.5465865878913565,0.0
1.4798156217233636,1.481887380150388,1.474279051186227,1.4783652462044763,1.4924404237425317,1.4995303213441638,0.0
1.4959169562538055,1.5230380777707262,1.5389359137049503,1.5427265183732013,1.5337828843360246,1.5185470886702153,0.0
1.4619157053781544,1.480268259016602,1.4876774762404938,1.4997419199745756,1.506394335016396,1.5310481249938306,0.0
1.5308564655988308,1.5475468409122914,1.5632170780778705,1.5773803993113784,1.5836937618662124,1.5837403158205512,0.0
1.5148103465393712,1.4970635782811055,1.5078816611317463,1.5048316774114545,1.5127373644978515,1.5215967332196791,0.0
1.494331785483247,1.512292562995194,1.524779093865,1.528815588936152,1.519975034937757,1.5162242626530391,0.0
1.5228855643270292,1.528793321437763,1.5560422368765896,1.5611499324427187,1.5511532513583681,1.5458270345151695,0.0
1.479879107851673,1.4712274577248272,1.4810218842220266,1.4953379406661442,1.507375155210133,1.51971290564297,0.0
1.533846525264345,1.5252816770813162,1.5012310017717847,1.515615819707477,1.5411854677639945,1.5465334554207002,0.0
1.5222917933288305,1.54501335141015,1.545955596764549,1.527942252981412,1.5130240953210594,1.510874264751114,0.0
1.4747175463541822,1.4733665171376027,1.4894359642190529,1.4990638597505097,1.4941118026175573,1.4835674473185578,0.0
1.5331522310459336,1.5344629426159708,1.5044785258826467,1.4893981943237207,1.4956030370330853,1.504201826446838,0.0
1.5165364065986822,1.5245563214239384,1.5151062924557221,1.513963975189679,1.5219972902776597,1.55572645938452,0.0
1.514289869079913,1.5415935394285505,1.5563695577765566,1.567038533642807,1.5616424653811962,1.5644062848565927,0.0
1.4896565325106519,1.4701901360257406,1.4720934962428707,1.4733730835013812,1.4980261154391887,1.5013260401983615,0.0
1.487526897693808,1.5264568688408646,1.5104679846481328,1.530930041707444,1.5317283867796454,1.5377243474912792,0.0
1.5047673125872882,1.529093667489116,1.5375987053574443,1.5438871307634214,1.558397429090753,1.574821299640299,0.0
1.522054316773435,1.5106293120682022,1.5187613368513873,1.536646388220962,1.5332724339374324,1.5345948473067235,0.0
1.5524251200223278,1.5799743670348183,1.5879451302387584,1.5978432339592625,1.5985759620503603,1.5943140722492226,0.0
1.503678853595805,1.4928484339992782,1.4796803833424956,1.4676696689217854,1.500896977155512,1.5306800783813588,0.0
1.5343761871989952,1.5329295213161565,1.5367094605236178,1.5367224738619196,1.5513998408126004,1.5601020176334772,0.0
1.4769726470734674,1.5123502367846648,1.5266059041725444,1.5368645745713354,1.5324373183895235,1.5280597933319002,0.0
1.5296727814209556,1.5533234755991348,1.5586159198025054,1.555186240086319,1.5472425335395832,1.5350566669264047,0.0
1.5258205631212274,1.5598731248975715,1.59802767865664,1.6151496574791078,1.6139192460001142,1.6081968580658037,0.0
1.5198969699994125,1.5320082644694668,1.5209915987438754,1.515482880152968,1.521459283068863,1.5401399440235544,0.0
1.4628766847583643,1.4619838114726522,1.4528650824594664,1.4743456327402111,1.497514627411459,1.52253327863927,0.0
1.5120443793637475,1.4972913876274954,1.4943183218480631,1.511963904007759,1.5382221038328021,1.5344978822295443,0.0
1.4830849043086534,1.4981346644770253,1.5068300532797183,1.521748904383862,1.5393462914952893,1.558521664903819,0.0
1.457180086952591,1.4672412198474196,1.4663205594742554,1.4667574271477162,1.4800728689054334,1.508484043708746,0.0
1.4870871032507724,1.4725161833422995,1.480893917486399,1.4899369755028873,1.519061130913457,1.5326662976041685,0.0
1.5098549643297834,1.5464652135800239,1.5763097497940515,1.5788334506940922,1.5672926112450396,1.5443491759679564,0.0
1.5310081697307045,1.5414288811571013,1.5142136905145374,1.503748500955304,1.528942615656781,1.5195747172499825,0.0
1.4766036630780004,1.489360152464472,1.5021024655960395,1.5273828345215077,1.5410298129087632,1.5542163524300012,0.0
1.544203539187384,1.5575205596838761,1.5482356462025433,1.5403369113678906,1.553757155263942,1.5706766961972591,0.0
1.524125651553463,1.530398998349136,1.538835366689904,1.5605515090929447,1.5938774593989635,1.5746330176946255,0.0
1.5026650440954166,1.5260161678243302,1.5515971039141614,1.5553486488309194,1.5591820837515735,1.5712724737177972,0.0
1.490863326673801,1.5140619738947156,1.5208630959891745,1.5506805159768295,1.5872018013885554,1.5940659672707018,0.0
1.4819155049618031,1.4813466618548539,1.4837299434890838,1.4975867572169792,1.5147907690728282,1.5272591309368735,0.0
1.5081558968341975,1.5005619146120797,1.4706852147782439,1.452397571482405,1.446893889663629,1.4778842171500342,0.0
1.4999566254540655,1.534480267746395,1.5571320143807916,1.5581696388603017,1.5558737217848662,1.5483006194050413,0.0
1.4726462433689416,1.499521900461043,1.5042975512624652,1.4888778219158854,1.5054893625874646,1.546659629178363,0.0
1.5689083054304949,1.57170581443598,1.5771959482181397,1.602408297486828,1.6138394219508194,1.6145808914755004,0.0
1.4821503080899652,1.4753545985022671,1.4765526635482562,1.4828222844365333,1.4896378368691563,1.4938022716657835,0.0
1.438568019436192,1.4482734479800161,1.4748984965192962,1.4986638483849901,1.5285302312035178,1.5574977788144013,0.0
1.5211286891714693,1.5124077551210993,1.5143548376644653,1.5357368559064979,1.5400159267773978,1.5403305484557157,0.0
1.481534101565145,1.472708354146577,1.47164786631732,1.4814605854687608,1.4912620055612182,1.515716612828561,0.0
1.4902039298252725,1.5290275658171393,1.5435939213918912,1.5650631005912403,1.5624355445930989,1.5785408296014942,0.0
1.4696106054073488,1.5060420746752712,1.5206759552948386,1.5402451143847433,1.539637257873198,1.5330974087518112,0.0
1.5559860158894947,1.573220767671789,1.5764397259738705,1.5702822231609204,1.5675510070059933,1.5785324522318456,0.0
1.450931172170261,1.4798216499631196,1.4927885604180744,1.5192328234003853,1.5293545688486616,1.5117190236145823,0.0
1.4924977422825156,1.4903655928210922,1.5048270976779639,1.5260380314100557,1.548284240430682,1.5512662265568045,0.0
1.5143966902192338,1.5444867516770762,1.5511938446944302,1.5534855970577883,1.538233485914902,1.5160775768540378,0.0
1.5098216984115789,1.526293175451418,1.5584950555415045,1.5700380922121,1.571825171248504,1.566468662263915,0.0
1.4965345558461145,1.5173227426143923,1.5273467933815357,1.5243538382772421,1.5123563065593137,1.4989132096042033,0.0
1.4941811190231495,1.5250533076045396,1.568428555260674,1.5716720105196842,1.5452574230592147,1.54567529196092,0.0
1.4621391547599452,1.466324078949517,1.4564622427542069,1.4622605254175813,1.5084571620438592,1.5271666448493355,0.0
1.498181302874887,1.4953229502847212,1.5175676444615802,1.5346528835339148,1.571200802998125,1.565334858287901,0.0
1.4613906574184121,1.4842057654885814,1.495213607802499,1.4976339103298917,1.5043932041942707,1.5090482387009883,0.0
1.4599560082188558,1.4738067378980075,1.5119497953511392,1.565787225537288,1.5948412816545399,1.5844164324134749,0.0
1.4787147523774398,1.4920948747070129,1.5115163632537265,1.5185855060228062,1.51210228010607,1.5055520819168275,0.0
1.5185832360807656,1.537407515429115,1.565079349364302,1.5622404111822712,1.5623549228521973,1.5654978627106768,0.0
1.5759534839950786,1.583053021031073,1.585151254180453,1.592819009407116,1.5979605362776788,1.5834493735626387,0.0
1.5412056247637191,1.5693934486049923,1.5819906183476091,1.5870301339490096,1.5812355618805582,1.5609486117787632,0.0
1.336642923876527,1.367869006466439,1.4108875368761835,1.4619573892765545,1.484645795938207,1.4980652668824914,0.0
1.5002574295784008,1.494213136969731,1.4814421233285295,1.44918189766368,1.4239165452232432,1.4095362627220143,0.0
1.4896221639299898,1.5035986491262245,1.498189918575666,1.4726034736617888,1.4811977176306899,1.5028599094913182,0.0
1.5027135329702743,1.48501992613339,1.4894795991776242,1.4914132289879973,1.5063143975399191,1.5191252256765433,0.0
1.4727988952688649,1.4965791889340814,1.5077733216432498,1.5060280706327165,1.5142738647914844,1.5283975286132692,0.0
1.4704653486838224,1.4959583251789723,1.5092968087578251,1.5035666275994273,1.4789546363581378,1.4553431516045214,0.0
1.523134445725289,1.5422191865749384,1.5521424059482771,1.5420283515513382,1.5266953040622693,1.5094176042268315,0.0
1.5050794341452876,1.4971678790721865,1.509071397318612,1.517538430127406,1.5466809624778084,1.5606001316503146,0.0
1.5361629324225863,1.5421082043644194,1.529758151407721,1.5301135441575302,1.5415022805119547,1.5501162324829956,0.0
1.5056763969981968,1.4978855382415772,1.506022546226576,1.5200545980949518,1.5297684698379406,1.518864801260116,0.0
1.5154760044756659,1.5231433950131361,1.540890834905264,1.5566215820566323,1.5460587204702034,1.5429651213352342,0.0
1.5110277577698048,1.5511106794993,1.5686981231143198,1.5817820017879272,1.590001518292042,1.6062002020444308,0.0
1.5076890998542614,1.5202610727130765,1.5374076879032665,1.5485591525098803,1.5570385812130887,1.55848576102571,0.0
1.5353552221814517,1.5321384917063259,1.532367857261343,1.5356321962100972,1.5491430601150598,1.5478294241221573,0.0
1.5343819188479992,1.5585093167363577,1.578828529892153,1.5739545669469566,1.5664504300333826,1.563388533376872,0.0
1.5259049772394873,1.5549314045324627,1.5700476628896927,1.5661636747201608,1.5667528579363257,1.5568438050887154,0.0
1.4962742235531823,1.5250873238639735,1.5448259376287334,1.5482747059499955,1.5122747875346447,1.49690735287534,0.0
1.5409826408819012,1.5419989143886226,1.5237014366895205,1.5295432818645578,1.522618681802609,1.5320372928228152,0.0
1.4825896264252718,1.475493633735856,1.4833314242010356,1.5223697107809984,1.545865250651643,1.5449880879167632,0.0
1.5189153514043783,1.5150489277657861,1.5164455527975635,1.5313128729898116,1.5191455345269678,1.4973293332021589,0.0
1.555710425063352,1.5643306547202773,1.5871190853219983,1.6007678865958421,1.6001355416464356,1.5838592476745996,0.0
1.4997339130942462,1.5067975924840384,1.514763462304849,1.5208739905857878,1.5299759206722627,1.5618204738024366,0.0
1.4978216420783037,1.500705775121953,1.4860992248211122,1.4766039909662534,1.4658031470380755,1.4918292907779236,0.0
1.47745383776578,1.4759544059114544,1.4789725799800402,1.487828737707677,1.4908844481646362,1.5159429158225437,0.0
1.55966646935321,1.5754486868081783,1.5846732505855758,1.5979898839420341,1.6021181898588235,1.6140844182225922,0.0
1.4960939147159908,1.506284941015663,1.487315644164335,1.4806072783184616,1.4750052064560617,1.484504455241356,0.0
1.5343918070781106,1.5423386263163243,1.5386451833388413,1.54501305748527,1.5350857226358945,1.5372557737761317,0.0
1.5245292608572623,1.518705715708424,1.495422874177601,1.5120432118828884,1.5683848963818883,1.5719648764871341,0.0
1.4723523744607154,1.5242855241579314,1.5610749414048517,1.589558841324395,1.60335719017432,1.6153067263612604,0.0
1.5545472773585303,1.5451917981967063,1.5294926228772874,1.536409333635842,1.5455472337001144,1.5490402868636748,0.0
1.526178273768065,1.519611862382351,1.5221428058282505,1.5243517445654462,1.5502150761766607,1.5703140740699473,0.0
1.539225001525941,1.5525444320142356,1.5545882275008596,1.5356698024473978,1.5231221630934886,1.5229906098647361,0.0
1.507278999720697,1.5301902668085117,1.5356889652884234,1.5386816113789572,1.5612888346957627,1.560606899717192,0.0
1.5506258807188742,1.5566092400346194,1.565838846727022,1.5534395176959166,1.5425485264173036,1.5322804679168258,0.0
1.4863400594562688,1.480555068900691,1.4717145404944427,1.4646111569167044,1.4941446556917368,1.5367731621056366,0.0
1.5145939294587147,1.524633816144766,1.5225513443229421,1.5155276868974161,1.511635097023362,1.523559003964618,0.0
1.515493116321235,1.5404706507385355,1.5469364830878538,1.5445420125515874,1.5457953872046393,1.5746241808265673,0.0
1.5124647472054276,1.5241307412304397,1.5442930198054554,1.561762303970168,1.5664936244820162,1.5647591436626447,0.0
1.5119696339862845,1.5085279240611718,1.4672930604400451,1.4554038366047406,1.4790605721352028,1.5060685696351739,0.0
1.5140075840743668,1.5011999460459744,1.4962787835667535,1.524808848567914,1.5291234947663803,1.5334753146911715,0.0
1.522527853963592,1.5173979439301735,1.51249037313647,1.5249110984383691,1.543460185108694,1.5616346234135228,0.0
1.5084197913528334,1.5424833093605854,1.5603213561515725,1.5592589908937373,1.5633520536331724,1.5797239861120798,0.0
1.5389195748348465,1.543620305246399,1.550254892360068,1.5849767845052627,1.6041582839204387,1.6201536669197905,0.0
1.4707583310668764,1.4839143724635087,1.514919663997225,1.5302380722946778,1.5498493204492723,1.5601521259025866,0.0
1.4821581766355796,1.4887172174349956,1.5189689320198652,1.5373840263731895,1.541702107795992,1.5430925734520082,0.0
1.535252714330538,1.5533459584865137,1.5778553469478953,1.5774190580818543,1.5623484951803526,1.5794887234452726,0.0
1.4390941261107995,1.4990086281908377,1.5375064137161085,1.5561120072805597,1.5671245760839998,1.5680785513934952,0.0
1.489441808390623,1.495464447326834,1.4971977045591387,1.5105929939990503,1.5140670647575767,1.5092441022896583,0.0
1.5174388529844398,1.5008051721521265,1.4776940492088775,1.4824821838033515,1.5014759024043687,1.506275964039077,0.0
1.5525868392569655,1.557874216878505,1.5565620865517775,1.5518261707775305,1.5497166836570329,1.5506957230764804,0.0
