100,110,120,130,140,150,target
1.4817337045244219,1.4809429075899583,1.4791533210203611,1.4862981510555129,1.4940894355696037,1.4963513175413476,0.0
1.3997735596445262,1.397107045193929,1.406142923667706,1.4074389592601053,1.4071398318969988,1.409686116137673,1.0
1.2883305868541954,1.3593974493541288,1.3693734862453777,1.3869450867695803,1.3888862748173616,1.3540867558291114,1.0
1.2726868528049227,1.3445616928984527,1.3565108626533244,1.3738730792257012,1.3721442595887632,1.3289517442366094,1.0
1.2983394302318652,1.3648625802673324,1.3842005040717502,1.3958703532070258,1.3974157173415556,1.3555570364461107,1.0
1.4242440154251093,1.4646811707834422,1.4860413011417166,1.504525424611187,1.5235997873104365,1.5195062652876037,1.0
1.3840267534705475,1.400771320274571,1.4238030570904858,1.4417691246454798,1.4335705886460597,1.4424464977509976,1.0
1.455146656179199,1.4600278822774377,1.4476900266292758,1.4013493669647845,1.373151163873413,1.3454256063668422,1.0
1.3395922740866966,1.4115001875394046,1.4850134977336809,1.487120837159859,1.502558859768823,1.4471613428301187,1.0
1.386286731932549,1.4047821585216247,1.4240207365113557,1.4368319036160953,1.442507957601282,1.4429235727326242,1.0
1.3733240542305376,1.37729082593728,1.3835392928211099,1.3840314467837624,1.403000209115771,1.4101937134618336,1.0
1.388674393566005,1.3878074187822178,1.386556751854821,1.408720464858142,1.4265299155268034,1.4594999413696392,1.0
1.390160996660016,1.3876486032200004,1.3827610864504705,1.4105458193433438,1.4001573554392945,1.36217690952045,1.0
1.41351098144672,1.415737518059364,1.4210552768747926,1.4251384472617024,1.4275506772320246,1.3815659255986634,1.0
1.548115018548799,1.5556416345106523,1.5519774658174519,1.5212676716712665,1.4769684025407104,1.439921825562581,1.0
1.5580786694805855,1.5497035592059767,1.5159521830577707,1.4616762213540309,1.4188487501230072,1.364904933595509,1.0
1.4974375109130365,1.438663260822671,1.36459862753867,1.3046453554923942,1.2620087387641565,1.2672653025753238,1.0
1.485128530029543,1.4788773356448934,1.474864731881201,1.4801114215158573,1.4863747221114487,1.4949063968696528,1.0
1.4583016882348154,1.4590545847819583,1.454324195244367,1.4446561752807374,1.458038966406634,1.4747953162817367,1.0
1.48471058858341,1.456573828563104,1.447723152853683,1.4255165772320266,1.400389533109971,1.4186911546307392,1.0
1.3972641313081553,1.4040654350685537,1.4137313210554932,1.432967302899819,1.4466218523370311,1.463480528499554,1.0
1.4208993493169069,1.4296146984721667,1.4600526964430167,1.4832096369436873,1.5045473480977702,1.5238353780469498,1.0
1.4401328885153368,1.4770052735687864,1.500247394227748,1.5082375252902354,1.5262809286711625,1.5311584497105586,1.0
1.4384923721612306,1.461310104819637,1.4180844242394783,1.370634854309595,1.3955448157768093,1.3979947771025518,1.0
1.4499408133822362,1.483641467145743,1.5159335637503264,1.52818859486227,1.4725715158283061,1.394981515295337,1.0
1.598668911017955,1.6198731105173356,1.6280820312295465,1.6171578630866914,1.592048485408188,1.5655952817397107,1.0
1.589522243529751,1.5763117160428766,1.5430442564959492,1.5047218429720226,1.445305306076023,1.402105322678595,1.0
1.5247320498863925,1.5281750719589475,1.541256596091708,1.5509584355332104,1.5493828571597432,1.5505591419084792,1.0
1.4824951009401248,1.5201555857344151,1.532683388414278,1.5581759253994651,1.5759325978154501,1.5169072089008153,1.0
1.4841189583055165,1.5125777973780647,1.5136737916776903,1.507589848337591,1.4241728180381044,1.3883447395269537,1.0
1.5682799245795807,1.5666449946061447,1.5734022636153198,1.5788866626640006,1.5821046157091287,1.5928711997564176,1.0
1.460923049791269,1.4457397911856222,1.4483695383266357,1.4557234422714926,1.4548139117296432,1.44357634068469,1.0
1.6197093455635379,1.6212316022105642,1.5731531899179874,1.5227230924748718,1.460096674513429,1.407995578450677,1.0
1.5048509560040702,1.4834048956053858,1.4935264895915175,1.5383666116941621,1.5237540937140526,1.4689175327937058,1.0
1.433916837759185,1.474389063646176,1.4952039816755922,1.4837300789170225,1.4743447553618494,1.4536995586279093,1.0
1.4605291395271593,1.478562243538137,1.4790193122695605,1.458029122975505,1.4503009219497032,1.4597407251211827,1.0
1.3612555372217237,1.4002239652694703,1.4313534457091384,1.4490022304681025,1.463037143095945,1.485305565550115,1.0
1.3743613311096539,1.4201869678596246,1.4433172465698922,1.470128427714961,1.4767962513514754,1.4696980101942523,1.0
1.5190462732179038,1.5374873172606405,1.5334530866087788,1.5291397559076263,1.5210641871607111,1.5248384822938401,1.0
1.4078108890145924,1.4321690602519181,1.4482199265386007,1.440200463780412,1.411103870863545,1.3993465959902018,1.0
1.5433157308288599,1.5522047707970863,1.5409126258106343,1.471282971693872,1.3917538916415502,1.3338995564407703,1.0
1.4448058139646405,1.4842865217425256,1.509845761280782,1.5039319275225524,1.458828991987572,1.3757975076634008,1.0
1.6615528367013594,1.6799158549668318,1.6352343522619028,1.5538741963678893,1.5407574209026351,1.5587001112977006,1.0
1.4071755982231644,1.4642036831357033,1.4746725174329942,1.474178487209041,1.4702568102491176,1.48250923515661,1.0
1.4892130881785224,1.470928304127995,1.4645513742635146,1.43747089374866,1.4613017452858252,1.4589105493264671,1.0
1.4566270134626849,1.4495227540316462,1.46958859621838,1.47735666160711,1.5213162549465766,1.524182434195609,1.0
1.5329047665523343,1.5095624457271566,1.4819814733061152,1.5029409421716993,1.5196623537820682,1.5406852843706114,1.0
1.4941144118094023,1.4801463333256155,1.4807826787231082,1.501136983031726,1.5268593129129273,1.5830700958584771,1.0
1.4530151130187854,1.4700105736298181,1.4846205847547855,1.4667321950436534,1.4199478355094353,1.4030059631221454,1.0
1.5233797519700918,1.5179790823874213,1.5206407276613128,1.5246805114467332,1.5374217025434744,1.5532132904317595,1.0
1.4367991902213983,1.4817201485177518,1.5127461698973783,1.5382658582030715,1.5689001180634428,1.5816586706215618,1.0
1.4957773028137857,1.4724357910134283,1.4599322939904211,1.4585447641104612,1.4687041648020402,1.4807399371029293,1.0
1.5329490546233582,1.4987906918276155,1.481128296505373,1.4905535694918481,1.5191711327850188,1.5467728407726544,1.0
1.5201786120780731,1.506059082731819,1.5021461594641177,1.5141785505687215,1.5429114986390575,1.5336349196031502,1.0
1.310933860892592,1.3148967882651765,1.306704269688426,1.3384954620544889,1.359868018288574,1.3622876207395755,1.0
1.3733456357433216,1.3755891745584834,1.3954234131089958,1.418425715934975,1.434656653955698,1.4689830526649976,1.0
1.3687812009326839,1.3955476779231664,1.4183797963986895,1.4238290861365406,1.429221829183418,1.4272559313680464,1.0
1.5547939992112703,1.5526935572885692,1.539253448831285,1.4686372675171757,1.4095135438700845,1.3660717424172566,1.0
1.7632015023102687,1.7762181061839548,1.7711787003695962,1.7437055778420116,1.6831868894774806,1.5827546423435281,1.0
1.4177673881076402,1.439236774711403,1.4655747468681986,1.4549872827833294,1.4326522926104837,1.4077095661098067,1.0
1.3460078936360347,1.3664630772046973,1.3977298805872933,1.433320012504234,1.4339849785349492,1.442979292407049,1.0
1.3227223172459632,1.3243099500200661,1.3496197469475846,1.3834761813939915,1.3838727577040424,1.4091734036207293,1.0
1.4078748379932904,1.431143787451778,1.4437119051047407,1.437808833645581,1.419849399603005,1.4307698925501902,1.0
1.6337667614498523,1.539212856699362,1.571614863469063,1.5227498656690193,1.53933853539264,1.5766101331863625,1.0
1.587413832043337,1.5452810113921265,1.5243111344874918,1.5836919516191459,1.5497526760334044,1.562899554696371,1.0
1.4731117864236687,1.4507480269950446,1.4513013442489269,1.4423648776936118,1.406324905617267,1.434963300974188,1.0
1.3729367814414062,1.3765275122027087,1.3835981857852577,1.4164726881281233,1.4145778932539121,1.3873808712438525,1.0
1.5905768909992717,1.5820566012644504,1.5559477759110303,1.521228483787332,1.4623341844188584,1.419966175023562,1.0
1.6303405567287963,1.630428633800101,1.587496692909242,1.5353207577002526,1.4748051216987768,1.4368599468629717,1.0
1.4590225654323945,1.4967036078981462,1.5231017069859019,1.5194193781412197,1.4710589774224918,1.401025338071408,1.0
1.423967387348638,1.423767191120531,1.4362735828055226,1.4436235231380667,1.449616276349541,1.4714430304466937,1.0
1.2102628370004858,1.260008115486226,1.2998013141327478,1.3370359026486487,1.383116880772318,1.4200545853485393,1.0
1.0830026225373635,1.2006024845802816,1.304773960675514,1.3441106944929389,1.4140955008225136,1.438591049179993,1.0
1.3979958616134427,1.4589516905862583,1.5646445766235855,1.572786481518123,1.6147246416774281,1.6404055195492169,1.0
1.4080741957146923,1.3713665437371392,1.3721034313532534,1.411043299573741,1.3778838472618524,1.3046478728508997,1.0
1.3597351193812497,1.4050295082800346,1.4222206264383241,1.403154203168895,1.3841098608771778,1.3676480807286406,1.0
1.3968911352356719,1.3935666760115983,1.3988207559041945,1.434685712020856,1.4605396773039003,1.5227108763354695,1.0
1.3716380558606138,1.3900248142882936,1.3787473543778384,1.357775301418986,1.3546599545481521,1.372372785899186,1.0
1.4243560231390469,1.4140112251372385,1.3826377425709446,1.3650870169737142,1.3682827762201177,1.3669116528848804,1.0
1.529283647452308,1.541601253957022,1.5370095456842376,1.4991528326935606,1.4472355968474087,1.3920928530106094,1.0
1.5640049352022325,1.5564368992805555,1.5243015829946913,1.4776188694558197,1.434490518260391,1.3773773039231485,1.0
1.4866116104135187,1.417367349712677,1.3391076094859347,1.2785213754108868,1.2215255779935439,1.2304306743119964,1.0
1.4516648187060355,1.473413207039583,1.48863991839949,1.5214137801562244,1.4921876498153581,1.4199399011038596,1.0
1.459019074085907,1.454053553764746,1.4585319418076228,1.476549693592286,1.4926920014583258,1.526374231359552,1.0
1.3932769755423535,1.3850706781909035,1.399415279664276,1.4335391448629529,1.4512978852046474,1.484675434960108,1.0
1.4360992566860464,1.4721469471800286,1.5123183601873245,1.5496256874751744,1.5590993747083337,1.5498536840395307,1.0
1.3727458391849123,1.3790360087591915,1.409720034493337,1.4430006683254268,1.4579402570323718,1.4717227454309796,1.0
1.4360992566860464,1.4721469471800286,1.5123183601873245,1.5496256874751744,1.5590993747083337,1.5498536840395307,1.0
1.4598797129150398,1.4976611207066137,1.5273397750901019,1.518088525626032,1.5333385348111028,1.5398287946707991,1.0
1.456906867153083,1.4709167335286701,1.474182824343338,1.483388294191217,1.4540959753870695,1.4317496886593688,1.0
1.456906867153083,1.4709167335286701,1.474182824343338,1.483388294191217,1.4540959753870695,1.4317496886593688,1.0
1.4392907879766728,1.4577276045193939,1.4722045876884815,1.4819468757096397,1.4771631156017777,1.4906830839256562,1.0
1.4392907879766728,1.4577276045193939,1.4722045876884815,1.4819468757096397,1.4771631156017777,1.4906830839256562,1.0
1.3685218332544833,1.353180199371739,1.3476859389554163,1.336907858552724,1.325090072815678,1.306388672603939,1.0
1.3685218332544833,1.353180199371739,1.3476859389554163,1.336907858552724,1.325090072815678,1.306388672603939,1.0
1.2875396271186177,1.2786046522756318,1.3069669891368272,1.3060064125743371,1.2994825556708696,1.300437739066832,1.0
1.2875396271186177,1.2786046522756318,1.3069669891368272,1.3060064125743371,1.2994825556708696,1.300437739066832,1.0
1.3762595965703524,1.3960233220618437,1.4001379028613983,1.4020868573764986,1.4012705227178202,1.4186583815978644,1.0
1.3762595965703524,1.3960233220618437,1.4001379028613983,1.4020868573764986,1.4012705227178202,1.4186583815978644,1.0
1.4451229544244686,1.4573336188947519,1.4605122451584802,1.4505222012487309,1.398906922527207,1.344061718868563,1.0
1.4451229544244686,1.4573336188947519,1.4605122451584802,1.4505222012487309,1.398906922527207,1.344061718868563,1.0
1.47566568115808,1.5119635604648387,1.5099356394110024,1.5006228688902783,1.4777199844202942,1.4326966185653351,1.0
1.47566568115808,1.5119635604648387,1.5099356394110024,1.5006228688902783,1.4777199844202942,1.4326966185653351,1.0
1.2900785694736217,1.3290900139840673,1.3446631889202598,1.3156961799401672,1.311122646550244,1.3272233857229125,1.0
1.2900785694736217,1.3290900139840673,1.3446631889202598,1.3156961799401672,1.311122646550244,1.3272233857229125,1.0
1.3853388012254257,1.4123277598507835,1.4375273202675887,1.455220655761824,1.4761620768693449,1.4914775793219346,1.0
1.3853388012254257,1.4123277598507835,1.4375273202675887,1.455220655761824,1.4761620768693449,1.4914775793219346,1.0
1.4428653473640964,1.4223436117225532,1.4170141356588069,1.4372776916348649,1.4290086365355537,1.3904070317520887,1.0
1.460154545497338,1.4560772314591957,1.46420198250111,1.4658096660948536,1.4523569499496736,1.4166826006925666,1.0
1.5010270694156733,1.4216898648252674,1.3386186304821834,1.29387510549119,1.2442958642779323,1.2261519103730956,1.0
1.5010270694156733,1.4216898648252674,1.3386186304821834,1.29387510549119,1.2442958642779323,1.2261519103730956,1.0
1.4779881785293014,1.4616471261132815,1.4512773933155025,1.3967993130160843,1.4015275440681416,1.2993638946301242,1.0
1.4662934065899078,1.4974781027934034,1.4897023160314358,1.4448884559627968,1.423014816771322,1.3368210361607087,1.0
1.359723836650644,1.393876937331605,1.4185704009343487,1.407343698630179,1.3430525895356331,1.296306955544837,1.0
1.438546326349924,1.4589793428470303,1.4488165814296265,1.3922055058368092,1.3626615542509146,1.2521753574666046,1.0
1.4169535362786856,1.4268895724813666,1.4194067248101192,1.4160441223385554,1.4166810845479862,1.4276754373567941,1.0
1.4169535362786856,1.4268895724813666,1.4194067248101192,1.4160441223385554,1.4166810845479862,1.4276754373567941,1.0
1.4956774957431596,1.4829883183575179,1.4816392044617512,1.498025064441718,1.5045464629827967,1.4731663110884123,1.0
1.4116118400197997,1.4281213545037361,1.446446132578345,1.4583122289969923,1.4626970273960576,1.4669188290007886,1.0
1.5048237933910418,1.5263524439101694,1.5298080882182963,1.5342437168526086,1.533739101032895,1.508821050365108,1.0
1.5048237933910418,1.5263524439101694,1.5298080882182963,1.5342437168526086,1.533739101032895,1.508821050365108,1.0
1.3789567752956806,1.3982721604665005,1.4099747385051584,1.4271772881876605,1.4463197145409588,1.4381883310175896,1.0
1.4456368163814723,1.4438710619183777,1.4458189040068798,1.444378537772572,1.4280581732609126,1.4071749883320184,1.0
1.5271441773338372,1.5404540315311284,1.532089101841794,1.5127722267754182,1.5001913424120366,1.4905529981617203,1.0
1.580992691367967,1.5825827936339711,1.5550311351761357,1.5091636705016118,1.4381371556609284,1.40153491962997,1.0
1.5480393596265642,1.548439920996518,1.550228790803827,1.521619278545492,1.4667712743660193,1.4163668888958565,1.0
1.5100926645947583,1.4861248079920357,1.4575484554232192,1.4504959909170048,1.4509773093907012,1.4286761672062298,1.0
1.5388431507485532,1.5355870096438282,1.5106282645975697,1.4933569404306215,1.4843431195083634,1.4574404743343676,1.0
1.5769955936880435,1.552768251468578,1.5042606173085293,1.4101929838382257,1.1654875696483888,0.9622231424896125,1.0
1.5450596590408798,1.5496544893130197,1.5582717563672803,1.5526522906226352,1.5261450489461277,1.4959507772271838,1.0
1.5100926645947583,1.4861248079920357,1.4575484554232192,1.4504959909170048,1.4509773093907012,1.4286761672062298,1.0
1.3890402692494528,1.393678273621259,1.3878591950533374,1.3777803752372384,1.3886307271519918,1.4131084599831236,1.0
1.32622606342974,1.3618238405065486,1.3832273674282498,1.3774241933236766,1.3796726562509496,1.3899406025503571,1.0
1.4114144122761214,1.4322136625761581,1.438635963173617,1.4344310811122671,1.45676735450963,1.4387450614658455,1.0
1.4114144122761214,1.4322136625761581,1.438635963173617,1.4344310811122671,1.45676735450963,1.4387450614658455,1.0
1.3750929210296012,1.3835250055633814,1.3976906731204009,1.4048172924528093,1.4074128720689068,1.3973462947572717,1.0
1.4170983273779556,1.4360686603169142,1.437087297433584,1.4155257365725689,1.4011872780511054,1.3480668261914028,1.0
1.4170983273779556,1.4360686603169142,1.437087297433584,1.4155257365725689,1.4011872780511054,1.3480668261914028,1.0
1.406951789063545,1.4040060409657762,1.4348258514672607,1.4648589600348123,1.4861190252751113,1.4797300910400961,1.0
1.406951789063545,1.4040060409657762,1.4348258514672607,1.4648589600348123,1.4861190252751113,1.4797300910400961,1.0
1.2799956768278977,1.3604437979150075,1.4051907460490902,1.4489283937839637,1.4617816537300372,1.484103792914587,1.0
1.2799956768278977,1.3604437979150075,1.4051907460490902,1.4489283937839637,1.4617816537300372,1.484103792914587,1.0
1.1397305986427269,1.315491046932812,1.4143779480867806,1.467370939889138,1.5235327715554168,1.5330162810614871,1.0
1.1397305986427269,1.315491046932812,1.4143779480867806,1.467370939889138,1.5235327715554168,1.5330162810614871,1.0
1.0831620728365658,1.1872908023292168,1.2569216870250746,1.3477585584991205,1.4069826791011912,1.46617729027388,1.0
1.394954764030117,1.3946710588631919,1.386172207492093,1.3754967088811747,1.3502047357537048,1.3337039626230291,1.0
1.3194721067634825,1.3175824958388627,1.308000471075524,1.3249839825134966,1.3395303047190843,1.3724771172102865,1.0
1.4902785071936049,1.5025845314730133,1.5059186463537113,1.4945793476587523,1.47987217757366,1.465800220316902,1.0
1.4193420520148872,1.3961659980460905,1.391373858054699,1.4014329995256891,1.400266611292826,1.419827387791754,1.0
1.354414262651517,1.382377116478984,1.384802181757798,1.4078513977108524,1.4370803446792062,1.4254463822813777,1.0
1.354414262651517,1.382377116478984,1.384802181757798,1.4078513977108524,1.4370803446792062,1.4254463822813777,1.0
